timestamp,open,high,low,close,volume
2018-08-02,134.5800,144.2100,132.6300,143.9200,2724368
2018-08-01,138.6800,140.2190,134.8901,136.3600,2405198
2018-07-31,138.5200,143.7700,133.2605,138.2100,7920596
2018-07-30,159.8000,160.4300,147.3300,148.0800,2745106
2018-07-27,172.3500,172.3500,159.2600,160.1500,2106469
2018-07-26,169.3300,172.2400,168.6500,170.2900,1158482
2018-07-25,167.9100,174.0300,165.5700,173.7800,1270706
2018-07-24,174.8400,176.5990,166.6300,168.3400,1541473
2018-07-23,171.9500,174.1317,169.0000,173.2600,839688
2018-07-20,172.0000,175.2900,171.3000,171.7500,1281945
2018-07-19,170.0000,172.0995,168.1800,171.7500,829130
2018-07-18,169.2500,171.4800,167.0310,170.4800,851627
2018-07-17,161.7100,170.3000,161.0500,169.0000,1200603
2018-07-16,166.1300,169.4000,164.8000,165.3500,1262298
2018-07-13,167.7200,168.1148,163.7400,166.1800,877304
2018-07-12,162.5800,168.2000,162.1101,167.5000,995816
2018-07-11,157.4800,161.9700,156.2700,160.9800,745537
2018-07-10,158.6200,160.3652,157.8100,158.9800,776518
2018-07-09,158.7900,160.4000,154.2400,158.4500,997018
2018-07-06,152.9100,157.3400,152.0000,156.8100,1075884
2018-07-05,153.1500,153.7700,149.9600,152.6800,914872
2018-07-03,149.1785,151.9500,147.2541,150.5000,1060821
2018-07-02,142.7100,149.5700,141.3700,149.4200,880790
2018-06-29,147.8200,149.9480,145.3500,145.8900,1204994
2018-06-28,143.1700,147.8300,140.4000,146.5500,1881039
2018-06-27,155.5200,156.2000,144.2800,144.7000,3247198
2018-06-26,155.7500,158.7261,154.1147,155.0100,1815488
2018-06-25,160.0000,160.0000,151.0501,153.2100,2180750
2018-06-22,166.5200,166.6800,160.0700,162.5300,1237108
2018-06-21,173.4800,173.8413,164.3500,164.5400,1764265
2018-06-20,173.6700,175.1100,172.2100,172.2500,965447
2018-06-19,169.8000,172.5100,167.0700,170.6100,1092683
2018-06-18,167.0000,172.9200,166.7959,172.8400,1265183
2018-06-15,166.6500,169.3580,164.6500,168.4400,841690
2018-06-14,166.2200,168.8600,166.0000,167.9400,1125660
2018-06-13,165.0000,171.1301,163.8100,165.0900,2156042
2018-06-12,160.3300,165.8900,160.1300,165.2400,1378086
2018-06-11,163.2000,164.9041,160.0300,160.2400,1079386
2018-06-08,159.5500,163.8300,158.5000,162.8100,1056908
2018-06-07,166.0000,166.0100,158.8800,161.2600,1738804
2018-06-06,162.0500,165.7700,160.2600,165.3600,1399629
2018-06-05,157.1200,162.0000,156.8400,161.0600,1394385
2018-06-04,151.9300,157.8600,151.7500,156.9100,1622370
2018-06-01,149.5000,151.6550,147.5400,150.8000,1307774
2018-05-31,146.1100,149.9800,145.5200,148.0900,1431755
2018-05-30,144.0000,146.8000,143.6910,145.8400,765700
2018-05-29,143.3200,145.3200,141.8000,143.2900,857444
2018-05-25,143.0500,144.6600,142.6799,143.6400,654156
2018-05-24,140.4900,143.6800,140.2500,143.0500,909404
2018-05-23,138.0000,141.2500,137.5000,140.8300,997155
2018-05-22,140.7000,142.9900,137.3100,138.7500,2760505
2018-05-21,148.7300,150.9700,143.4200,144.5100,1564005
2018-05-18,145.2600,147.7000,144.7300,147.0600,1035823
2018-05-17,142.2200,146.6180,141.9000,146.1000,1440163
2018-05-16,143.0200,144.6300,142.1100,142.2800,713323
2018-05-15,141.2100,142.7500,137.6300,142.5000,1140679
2018-05-14,145.3000,148.2900,142.2300,142.6400,1479461
2018-05-11,146.3300,146.6700,142.7100,144.4700,1161644
2018-05-10,146.4000,146.9700,145.1300,146.2300,1162244
2018-05-09,144.0000,146.4750,143.0000,146.1000,1534212
2018-05-08,139.4700,146.0499,138.6100,143.3100,2310235
2018-05-07,137.7900,139.0500,136.5900,138.5600,1364210
2018-05-04,134.8000,138.2608,132.6300,136.1300,1933990
2018-05-03,124.8100,135.5300,124.2500,135.1700,3316518
2018-05-02,126.8500,129.7400,122.4800,124.8100,2964527
2018-05-01,125.0800,128.1000,118.8100,127.6800,7356537
2018-04-30,128.0000,134.4300,127.0100,133.6300,3840393
2018-04-27,126.7700,127.1000,124.2000,126.6200,1703850
2018-04-26,121.9800,125.5200,121.9800,124.1500,1376171
2018-04-25,123.0000,123.3300,118.5450,120.0200,1214753
2018-04-24,123.9000,126.8499,121.5100,123.1400,1921184
2018-04-23,127.1900,127.2200,121.1500,122.9100,2039504
2018-04-20,126.5000,127.6000,125.2850,126.7900,1670341
2018-04-19,126.1200,129.5800,125.5751,126.6700,1356583
2018-04-18,126.3200,128.3100,123.2600,127.5600,1770983
2018-04-17,118.0000,127.3200,117.9100,125.9600,2706788
2018-04-16,117.8300,118.0000,113.6800,116.9400,2108661
2018-04-13,122.0000,122.1900,116.2400,117.5100,4578266
2018-04-12,120.5600,121.2490,119.1300,120.7500,1998510
2018-04-11,121.9900,124.2000,119.3600,119.5300,1203220
2018-04-10,122.4500,123.4900,118.9500,122.8700,1628199
2018-04-09,119.1500,123.7100,118.1001,118.9500,1788554
2018-04-06,118.7700,120.7900,115.9600,117.4200,1089927
2018-04-05,123.7500,125.5200,119.6000,120.1400,1239918
2018-04-04,114.1100,121.3500,112.5000,120.6700,1486729
2018-04-03,124.0000,125.4800,117.8000,119.3700,1823985
2018-04-02,124.7100,127.5000,120.3000,122.0800,1843422
2018-03-29,120.9000,126.2800,118.5700,124.5900,2966567
2018-03-28,127.5000,127.7500,120.6800,121.6000,3657489
2018-03-27,136.2500,139.1299,127.2100,128.8200,2833288
2018-03-26,145.2600,147.8200,130.5000,136.7200,5249818
2018-03-23,145.9800,148.4700,141.0000,141.6600,1856714
2018-03-22,147.5100,152.7999,145.3300,145.4500,1812936
2018-03-21,153.5400,154.0000,148.2600,149.4000,1650241
2018-03-20,145.4400,154.8200,145.0000,153.1100,1904380
2018-03-19,145.9000,148.1900,142.9300,145.6200,1017626
2018-03-16,147.2100,148.1400,145.3601,147.2200,639552
2018-03-15,147.7500,149.0000,146.2000,147.4100,866277
2018-03-14,145.6100,148.1200,143.8800,146.2500,971482
2018-03-13,148.6000,148.7528,144.5100,145.3200,1115615
2018-03-12,149.7300,150.1500,147.3800,148.1500,791314
2018-03-09,149.4200,150.4700,147.6200,149.1600,1418678
2018-03-08,144.6200,148.0200,144.6200,147.4100,1925242
2018-03-07,139.9500,144.4400,139.0000,143.6800,1486267
2018-03-06,140.1500,143.3700,139.7201,141.5100,1352423
2018-03-05,135.1700,139.8500,134.0000,139.2900,2026987
2018-03-02,135.0000,137.5000,134.4700,136.7500,1178770
2018-03-01,137.0000,139.1500,133.3200,136.8500,1802836
2018-02-28,139.2900,140.5000,137.9300,138.2100,1394962
2018-02-27,136.5700,139.4400,135.5900,137.6600,1483257
2018-02-26,137.5200,138.3200,135.1400,136.2700,1462636
2018-02-23,135.4900,137.0000,133.1000,137.0000,1622657
2018-02-22,133.9600,136.5250,133.2000,134.1800,2410388
2018-02-21,136.7500,137.3400,132.7700,132.9000,5361191
2018-02-20,136.8300,146.1200,136.6200,142.7800,2714600
2018-02-16,135.4900,138.6600,134.1100,137.5300,2235332
2018-02-15,135.0000,140.7500,130.3000,137.9500,5776463
2018-02-14,125.1000,138.1600,125.0200,137.5600,4236825
2018-02-13,127.7500,130.4200,125.1300,126.0600,1987834
2018-02-12,123.3000,128.9500,122.1736,127.9400,2702853
2018-02-09,120.7400,123.9300,114.1600,119.5500,2882546
2018-02-08,124.5000,127.0700,118.5000,118.5100,2102341
2018-02-07,122.7500,127.7000,121.4100,123.3400,1696012
2018-02-06,113.8100,122.7000,112.0600,122.1400,2705861
2018-02-05,120.5700,127.2850,118.3000,118.3000,2324194
2018-02-02,125.5000,128.6800,123.8000,125.1200,1371170
2018-02-01,127.0300,131.1590,125.7000,126.2800,1168111
2018-01-31,126.1200,128.5900,125.5800,127.9200,1217510
2018-01-30,121.7000,125.8300,119.0900,124.2100,1737938
2018-01-29,129.7000,129.9700,125.2200,127.3000,1721470
2018-01-26,126.3600,130.4700,124.0000,129.0700,2037422
2018-01-25,121.0000,126.2400,120.3300,124.9000,1940557
2018-01-24,119.7500,121.9500,118.2500,119.6700,1023774
2018-01-23,119.7100,120.0600,115.8000,118.6900,1135181
2018-01-22,115.4400,119.6500,115.4400,119.4300,1180366
2018-01-19,115.1000,115.8100,114.6001,115.4800,692931
2018-01-18,114.4800,116.7300,114.0700,114.8000,697662
2018-01-17,112.5600,115.8400,111.4800,114.9100,1226476
2018-01-16,114.6500,114.6600,111.1800,111.9200,1175528
2018-01-12,111.2900,114.5000,111.0900,112.8000,845996
2018-01-11,111.0700,111.7500,110.5000,111.1300,639976
2018-01-10,109.7000,111.4600,109.0000,111.0000,668180
2018-01-09,112.3500,113.6700,109.7300,110.7300,744664
2018-01-08,109.9900,112.6900,109.9900,112.3500,748802
2018-01-05,110.5500,111.7700,109.0200,110.5800,771047
2018-01-04,108.3300,110.0600,107.2100,109.9500,1160999
2018-01-03,106.3600,108.1200,106.1700,107.7500,1162802
2018-01-02,101.5900,105.7200,101.0200,105.4900,1395289
2017-12-29,102.5200,102.5500,100.4000,101.0000,776232
2017-12-28,104.7900,105.2200,101.5900,102.3900,663133
2017-12-27,104.8300,105.2000,103.3200,104.5000,478328
2017-12-26,102.4100,105.3900,101.5500,104.8400,404361
2017-12-22,102.8100,104.5500,102.1300,103.8600,590409
2017-12-21,105.8600,106.5900,104.5600,104.8000,478478
2017-12-20,106.2200,106.8399,103.6100,105.2400,641322
2017-12-19,107.2300,107.6300,105.6100,105.7300,831078
2017-12-18,107.2800,108.0400,106.3401,107.6200,1254172
2017-12-15,103.9800,106.3500,102.8000,105.2200,1246447
2017-12-14,103.7800,104.6500,102.8010,103.2300,616965
2017-12-13,101.8800,104.2200,101.8600,103.2100,932931
2017-12-12,103.8200,104.0000,100.5000,101.4000,1083699
2017-12-11,101.2900,105.1150,101.2900,104.1100,1393664
2017-12-08,102.1200,102.9600,99.8700,100.7700,1315744
2017-12-07,96.5200,99.9700,96.1082,99.7900,1599203
2017-12-06,94.9000,96.6200,93.8210,95.7700,1404421
2017-12-05,95.3000,98.5800,92.4101,95.2800,2454541
2017-12-04,105.2700,105.2700,96.1900,96.6200,2740816
2017-12-01,103.9000,104.7700,100.1000,103.2700,1416243
2017-11-30,105.6100,105.8150,103.1501,103.8200,1160096
2017-11-29,111.6100,111.8800,100.5900,103.6700,3829989
2017-11-28,114.0600,114.1466,110.5100,112.0900,1392878
2017-11-27,114.5100,117.0700,113.1950,113.3600,2331857
2017-11-24,111.0900,112.6300,110.6000,111.8100,649894
2017-11-22,110.5000,111.5220,107.5600,110.4100,997021
2017-11-21,110.0300,112.3800,109.6500,110.1700,1905460
2017-11-20,105.0000,108.9800,104.8900,108.5600,2098614
2017-11-17,104.1200,105.6940,103.2330,104.8900,1230604
2017-11-16,98.6600,104.7700,98.5200,103.8900,2765602
2017-11-15,97.2400,99.4200,97.2000,98.0400,921252
2017-11-14,97.5600,99.9800,97.4800,98.9700,850719
2017-11-13,99.0200,99.2500,97.7700,98.7700,1046154
2017-11-10,96.7900,100.8800,96.5080,100.0100,1754921
2017-11-09,98.3700,98.6500,95.5500,97.0300,1677486
2017-11-08,99.0300,99.9900,98.5150,99.4000,863237
2017-11-07,99.1100,100.4800,98.3100,99.7100,1089384
2017-11-06,100.0000,100.8000,99.0000,99.8400,1384251
2017-11-03,100.7600,101.9050,98.5200,98.7100,1969555
2017-11-02,95.0500,100.8100,95.0150,99.8900,2679208
2017-11-01,99.7400,100.5000,95.0000,96.2000,5504735
2017-10-31,101.3800,104.8100,94.5100,99.4900,12927067
2017-10-30,108.2900,109.4500,105.1700,109.3600,3244263
2017-10-27,106.6900,108.0000,105.2000,107.2700,2341017
2017-10-26,103.0100,105.5000,102.7200,104.1100,1566357
2017-10-25,107.2500,108.5300,100.7010,102.9900,4091933
2017-10-24,102.8900,107.4800,102.8900,106.4100,2878170
2017-10-23,103.0900,104.1400,101.4000,102.9100,2428673
2017-10-20,98.6000,102.5000,98.5500,102.1000,3292698
2017-10-19,98.1700,98.5000,96.2500,98.2500,1985956
2017-10-18,96.0700,99.7000,95.9000,98.9300,2497933
2017-10-17,97.0000,97.5100,95.4000,96.2100,2475409
2017-10-16,94.5000,97.2120,93.3400,96.9800,2951761
2017-10-13,94.4000,95.2370,93.6980,94.2200,1760474
2017-10-12,96.3000,97.3000,94.1300,94.3600,3517209
2017-10-11,91.9100,96.6700,91.9000,95.0200,6214555
2017-10-10,97.2700,99.0000,89.3500,92.5700,11373160
2017-10-09,96.5200,98.4900,96.0400,97.3800,2967981
2017-10-06,98.0000,100.2000,95.5600,97.9200,7779661
2017-10-05,97.5300,103.4300,93.3100,100.4300,19780742
2017-10-04,116.8300,116.9300,100.7500,103.3000,20874916
2017-10-03,119.9000,120.6900,116.3260,116.8100,1688203
2017-10-02,117.0000,119.6700,116.7400,119.0000,1116706
2017-09-29,116.6100,117.7600,115.3000,116.4900,866326
2017-09-28,117.5200,117.6800,115.1200,116.4500,889087
2017-09-27,114.9400,118.6900,114.1000,117.4000,1579979
2017-09-26,116.1000,117.7100,111.8800,113.3800,1806998
2017-09-25,119.8500,119.8800,113.5100,114.4700,2316433
2017-09-22,119.6700,121.4600,118.5300,120.2700,760712
2017-09-21,118.8600,120.8380,116.2600,120.1500,1290165
2017-09-20,122.8200,123.6300,117.4000,119.2900,1828440
2017-09-19,123.3300,123.8800,122.1400,122.9400,785956
2017-09-18,120.8000,123.9400,120.7010,122.4200,1373926
2017-09-15,120.0200,121.2100,119.3750,120.2600,844021
2017-09-14,119.3300,121.0000,116.6100,120.2000,1066429
2017-09-13,120.5300,122.5000,117.9300,119.2100,2006027
2017-09-12,118.9400,120.8200,116.8800,120.5000,1770544
2017-09-11,115.4400,118.6040,114.9000,117.9900,1423288
2017-09-08,113.2900,114.8800,112.4000,113.6100,924465
2017-09-07,110.4700,113.5300,110.1400,113.4600,1138485
2017-09-06,110.9000,111.9400,108.7500,110.2200,1140324
2017-09-05,109.9700,112.0000,108.0300,110.6700,1558624
2017-09-01,111.8100,112.0000,109.8600,110.8600,1022803
2017-08-31,109.2600,111.5700,108.3100,110.9200,1604341
2017-08-30,104.7600,108.7700,104.6000,108.4400,1538530
2017-08-29,101.7000,105.0000,101.3300,104.3700,1137208
2017-08-28,103.9600,104.9300,101.6200,103.7900,1112423
2017-08-25,106.8300,107.0000,102.7500,103.7400,1722794
2017-08-24,102.9000,106.9000,102.7500,106.5300,3377761
2017-08-23,97.8200,102.8000,97.1400,102.4600,2374294
2017-08-22,96.9100,98.9100,96.6200,98.6100,1357692
2017-08-21,94.5800,96.4700,94.5000,96.2700,1127503
2017-08-18,93.5700,95.1480,93.0210,94.5800,988637
2017-08-17,94.3900,95.7200,93.4700,93.5000,1398357
2017-08-16,93.6300,94.8700,93.0100,94.6100,749993
2017-08-15,94.2600,94.5690,92.7700,93.1500,807308
2017-08-14,93.2900,95.5000,93.2500,94.0600,1680637
2017-08-11,88.5100,93.0000,88.5000,91.7100,1951120
2017-08-10,94.4800,94.4800,88.2100,88.4000,3396596
2017-08-09,95.1800,96.4500,94.2100,95.1900,1750664
2017-08-08,97.9300,98.9000,96.0000,96.5100,1467379
2017-08-07,96.4500,99.1000,96.4300,97.7900,1077560
2017-08-04,97.3200,98.4400,96.0300,96.2800,1479469
2017-08-03,99.5000,99.8900,96.5600,97.1600,2285547
2017-08-02,104.5000,104.5400,97.2900,98.3500,4507849
2017-08-01,103.9200,105.7900,98.6000,104.0800,9672270
2017-07-31,93.6700,94.5200,91.3600,92.3700,2497744
2017-07-28,89.5500,93.4200,88.2910,92.9800,1414072
2017-07-27,94.7000,95.5000,88.6400,90.4300,2221040
2017-07-26,92.9500,95.0000,92.8500,93.9200,1163762
2017-07-25,93.5600,93.6500,90.7000,92.1600,1197465
2017-07-24,89.8700,93.6500,89.4900,93.6100,1466450
2017-07-21,90.4500,91.2600,89.3300,89.4200,1400768
2017-07-20,92.4300,92.8300,90.1900,90.8700,961455
2017-07-19,93.7400,94.5000,91.3000,91.9000,1394332
2017-07-18,91.2900,93.9032,90.1100,93.1800,1432397
2017-07-17,92.2200,93.3000,89.6340,90.4900,1520636
2017-07-14,93.8300,93.8900,91.7000,92.4100,1021724
2017-07-13,95.7400,96.8000,92.5100,93.0200,1789952
2017-07-12,92.1500,95.1700,92.0000,94.6800,1760941
2017-07-11,90.7600,92.5700,90.1720,91.2900,1259695
2017-07-10,89.1000,91.4800,88.2880,90.9900,1284439
2017-07-07,87.1800,89.2300,87.0000,88.9900,1022620
2017-07-06,86.6400,87.8300,85.8100,86.2100,1213275
2017-07-05,85.6300,89.4700,85.5800,88.1100,1784164
2017-07-03,87.1500,87.9100,84.8000,86.0000,887446
2017-06-30,85.8600,88.0000,85.6400,86.9000,1697538
2017-06-29,88.9700,88.9700,83.1600,86.4000,2720259
2017-06-28,87.8300,89.5900,85.5100,89.5200,2048218
2017-06-27,91.2400,92.2000,86.8000,87.0400,2175883
2017-06-26,95.1100,96.9800,90.2700,92.0400,1954564
2017-06-23,91.0400,95.2000,90.5000,94.4800,1462676
2017-06-22,91.3200,92.1100,90.2700,91.3700,1013323
2017-06-21,89.2400,91.7800,89.2000,91.2500,1497398
2017-06-20,91.1100,91.8500,88.6100,88.9400,1548913
2017-06-19,88.2800,90.8400,87.7900,90.5600,2183506
2017-06-16,86.9600,88.1900,85.6800,86.9300,2499184
2017-06-15,81.9000,85.5400,81.5500,85.4800,2896062
2017-06-14,87.4700,88.2000,84.4300,85.3600,2123628
2017-06-13,87.3900,90.5600,84.4760,86.9300,3955459
2017-06-12,90.0100,90.2900,82.5100,88.8900,5244420
2017-06-09,98.7000,100.8000,89.3100,91.4500,4656301
2017-06-08,97.2800,98.8600,95.6400,98.8400,1401234
2017-06-07,98.9000,99.6000,96.5100,96.9900,1835106
2017-06-06,96.9600,99.7800,96.3700,98.6100,1948681
2017-06-05,98.3500,99.3800,96.1100,97.4800,2128676
2017-06-02,93.7000,97.8500,93.4500,97.5300,3166571
2017-06-01,92.4900,93.7000,90.5400,93.4400,1831824
2017-05-31,90.8800,92.2800,88.9200,91.8600,2488734
2017-05-30,91.1000,93.2400,89.6900,90.5700,1970343
2017-05-26,90.2600,91.1100,90.0000,90.7400,1099760
2017-05-25,91.3500,91.9500,89.3500,90.2200,1496198
2017-05-24,90.1900,91.5000,90.0700,90.8100,1244460
2017-05-23,90.8600,91.2500,89.6300,90.0200,1991295
2017-05-22,89.9400,90.9000,88.6100,89.6000,1796878
2017-05-19,90.6000,91.8900,87.5000,88.8700,7890913
2017-05-18,83.1700,92.9800,81.0000,92.1100,7979641
2017-05-17,93.0500,93.2500,89.5700,89.8400,3352952
2017-05-16,94.9600,95.8500,92.6000,94.9300,2276679
2017-05-15,94.4400,95.8800,93.5100,94.2400,2327214
2017-05-12,91.9500,94.9400,91.0000,93.5800,1814090
2017-05-11,93.2500,93.5600,88.8000,92.0200,2857497
2017-05-10,89.5200,93.5300,89.5100,93.0600,2264228
2017-05-09,87.2500,91.1300,86.8500,89.1500,2519354
2017-05-08,87.0200,87.2530,85.6000,86.7800,2035328
2017-05-05,81.7200,85.8200,81.7200,85.5300,1862100
2017-05-04,82.9300,82.9300,81.0400,81.3500,1398076
2017-05-03,81.7900,83.5600,80.7200,81.7200,2184819
2017-05-02,80.4100,84.5800,77.5710,82.9800,6148399
2017-05-01,75.7000,77.7800,74.8200,77.2600,2513414
2017-04-28,73.3200,76.0400,73.1500,75.9500,1903072
2017-04-27,73.3900,74.4000,71.2700,73.0900,1754571
2017-04-26,75.0400,75.1700,72.3300,74.1200,2013830
2017-04-25,76.0300,76.7600,74.4600,76.6500,1764959
2017-04-24,77.9400,78.1900,75.2000,75.8300,1565213
2017-04-21,77.6200,77.7900,74.9700,76.3800,1778587
2017-04-20,73.4000,76.2500,73.2600,76.0600,1667905
2017-04-19,71.9000,73.5000,71.7000,72.6400,1215562
2017-04-18,71.7000,72.2000,70.8630,71.5800,824874
2017-04-17,71.4600,72.2600,70.7800,71.7000,1018927
2017-04-13,69.3300,71.8800,69.0800,70.6300,1642998
2017-04-12,69.0000,70.0700,68.9310,69.2500,761517
2017-04-11,69.1200,69.7000,67.4500,69.0600,965901
2017-04-10,69.0900,70.0600,68.7500,69.2800,996089
2017-04-07,68.5800,68.9820,68.2800,68.7100,474855
2017-04-06,67.9100,68.8750,67.9100,68.5200,840183
2017-04-05,68.8500,69.6400,67.7300,67.8900,1014120
2017-04-04,69.2300,70.0000,68.1600,68.5300,1013604
2017-04-03,68.1600,69.3490,67.2200,69.2300,1387905
2017-03-31,67.8600,69.4400,67.0500,68.0900,2664976
2017-03-30,72.6900,72.8650,68.7200,69.0500,3092466
2017-03-29,72.7800,72.9900,70.8000,72.7200,1565362
2017-03-28,70.6600,73.0000,70.5510,72.3700,1740836
2017-03-27,68.3000,70.7500,67.3300,70.4000,1620953
2017-03-24,68.0100,70.1080,67.6900,68.9800,1462481
2017-03-23,66.8100,68.3000,66.7300,67.5800,1307571
2017-03-22,66.9700,67.4800,64.7500,66.7100,1445771
2017-03-21,69.9300,71.5700,66.8400,67.1900,3631737
2017-03-20,67.3600,68.9160,67.2000,68.8600,1805857
2017-03-17,65.4900,67.3900,65.2800,66.9900,1496588
2017-03-16,65.0100,65.3000,64.5600,64.9900,541341
2017-03-15,64.0300,64.9900,63.0800,64.8400,882649
2017-03-14,64.6200,64.7300,63.5200,63.8300,702122
2017-03-13,64.3800,65.2100,63.9600,64.9300,1003686
2017-03-10,63.4000,64.3300,62.5000,64.1500,1218293
2017-03-09,61.0600,62.5300,60.7150,62.3900,995871
2017-03-08,60.2500,61.5000,60.0800,60.9100,875247
2017-03-07,59.2900,60.6600,59.2000,60.1300,1083670
2017-03-06,59.9400,60.2600,58.6270,59.3200,698604
2017-03-03,59.6400,60.3800,59.1200,60.2900,989497
2017-03-02,59.7200,60.6500,59.4800,59.6700,964083
2017-03-01,60.1700,60.1700,59.0200,59.6500,1101760
2017-02-28,59.4700,60.8400,59.1500,59.2100,1134193
2017-02-27,61.8000,61.8700,59.8200,59.9300,1535112
2017-02-24,62.0200,62.2800,60.5910,61.7500,1168630
2017-02-23,64.1700,64.3600,61.8300,62.7300,1470143
2017-02-22,63.0000,63.8000,61.7800,63.5900,1199067
2017-02-21,62.1500,63.9300,61.8600,63.0800,1952054
2017-02-17,60.7600,61.6800,60.0300,61.5200,1194278
2017-02-16,61.1800,62.4700,59.5600,60.9700,2186749
2017-02-15,54.8700,61.4900,54.3000,60.6100,5696904
2017-02-14,56.3200,56.3200,55.1500,56.0500,1966613
2017-02-13,56.0100,57.1600,55.3200,56.0500,2541111
2017-02-10,55.2300,56.2500,54.9000,55.2200,1785439
2017-02-09,53.7500,55.0000,53.7500,54.6100,900240
2017-02-08,53.5900,53.6400,52.7300,53.3700,704270
2017-02-07,52.9900,53.6600,52.6500,53.1300,681205
2017-02-06,52.1900,52.7400,51.4600,52.6800,420996
2017-02-03,52.6100,52.6300,51.4000,52.1200,768864
2017-02-02,51.1800,52.6500,51.0400,52.3200,954848
2017-02-01,51.6400,51.7070,50.6200,51.1900,552613
2017-01-31,50.3400,50.8500,50.1700,50.8200,704295
2017-01-30,51.6100,51.7300,49.9700,50.7000,937662
2017-01-27,51.0000,51.6400,51.0000,51.5400,532651
2017-01-26,51.8100,52.0000,50.6500,51.0100,837587
2017-01-25,50.1100,51.9800,50.0200,51.3600,1116489
2017-01-24,49.8600,50.0000,48.9300,49.4200,852330
2017-01-23,50.1000,50.3500,49.2500,49.4400,871939
2017-01-20,50.7700,51.3700,49.8710,50.0900,916662
2017-01-19,50.1200,51.1300,49.9000,50.6600,1000322
2017-01-18,49.6600,50.0000,49.0400,49.9800,846045
2017-01-17,48.8300,49.7500,48.3100,49.5200,1306322
2017-01-13,48.5800,49.4300,48.0200,48.1000,1054174
2017-01-12,48.6400,48.8500,47.6100,48.5800,928948
